"","x"
"37161",2.86150687174224
"37162",3.02193751169942
"37163",0.583354167410131
"37164",2.70920185800042
"37165",0.83274249943382
"37166",1.18682459570687
"37167",1.98731724619998
"37168",1.67759614329207
"37169",5.06953601787492
"37170",2.11321550188453
"37171",0.905999950781438
"37172",1.06953491810696
"37173",9.31230114173433
"37174",2.90663336096048
"37175",2.68317630800444
"37176",1.55894304376881
"37177",1.26516993840058
"37178",2.72446902355012
"37179",2.20308147690409
"37180",1.69334156280385
"37181",4.32312956562866
"37182",1.42428840638273
"37183",0.569271878920575
"37184",2.44923944049788
"37185",3.63113455858032
"37186",1.98339789202878
"37187",1.32753145146431
"37188",4.17759894377918
"37189",1.34226450747161
"37190",1.73941865407864
"37191",2.77003801283885
"37192",2.62259314165664
"37193",1.33907837012953
"37194",1.115455345695
"37195",0.542539799182846
"37196",2.93393506922724
"37197",1.98971665471949
"37198",0.583603466176507
"37199",1.05429756967475
"37200",1.58874372942725
"37201",2.35369930352995
"37202",0.534262441224483
"37203",1.40617352220097
"37204",3.97953092339265
"37205",2.73324629350743
"37206",0.818156964500414
"37207",0.423291633095456
"37208",1.46017839880247
"37209",1.93240902270196
"37210",1.67916491590863
"37211",1.42117139999436
"37212",0.692698333735058
"37213",2.9334628416823
"37214",1.42717675751673
"37215",2.77339912361947
"37216",5.37442261025719
"37217",2.16558164930977
"37218",2.27098242814716
"37219",3.69268019661322
"37220",1.75938070123255
"37221",4.4185213768997
"37222",4.57987779658874
"37223",3.38822840622522
"37224",6.44379365847112
"37225",4.56556942380377
"37226",3.02223891701428
"37227",4.50892800892507
"37228",1.32893983192038
"37229",2.32859540371811
"37230",2.33589716746955
"37231",0.999309896215622
"37232",1.93502485140875
"37233",0.37483718850088
"37234",0.845653832369945
"37235",0.724350604347677
"37236",2.93309927940639
"37237",0.635094689680436
"37238",0.842924436077746
"37239",0.657319383368173
"37240",0.887294557993462
"37241",3.90690357235354
"37242",0.666863726267656
"37243",0.572595649546082
"37244",4.0521586205499
"37245",0.645683834123969
"37246",1.29497192250296
"37247",1.17109932764433
"37248",1.61910334983434
"37249",0.976568606522495
"37250",1.9940116229657
"37251",7.33237137328338
"37252",0.796933592388447
"37253",3.48288938760294
"37254",1.83693783452408
"37255",3.23410904018574
"37256",1.14524501909446
"37257",4.51468885764142
"37258",2.75797529853967
"37259",0.693753799335563
"37260",1.38928398211583
"37261",3.52594856006859
"37262",0.385740522409334
"37263",0.996345876898172
"37264",0.550216127736363
"37265",5.83397161935251
"37266",1.93020037325929
"37267",2.62931068854227
"37268",3.40680766371987
"37269",0.759611978788164
"37270",1.11717922135177
"37271",0.839942425763082
"37272",2.62054925393262
"37273",3.51642124868394
"37274",6.46979013527391
"37275",3.65729679061845
"37276",1.63773051249043
"37277",0.666365735296548
"37278",1.25878761779865
"37279",1.31049419638729
"37280",3.01527283114999
"37281",1.24317953093875
"37282",2.46145352264744
"37283",1.19833000641139
"37284",3.19742103150272
"37285",2.00146929659563
"37286",2.48522379067785
"37287",0.578033359612927
"37288",3.9686417247387
"37289",2.78630904090409
"37290",2.1397988402909
"37291",2.28182139413525
"37292",2.87783763130583
"37293",3.45626999419962
"37294",1.52429841624716
"37295",2.49581714112548
"37296",3.25975153050114
"37297",0.520331573926624
"37298",1.38046923589297
"37299",0.536324965454314
"37300",2.99970638792448
"37301",2.69753318471185
"37302",0.910493541142024
"37303",3.66201350661712
"37304",1.64322544446746
"37305",6.11005160636373
"37306",0.557507183365264
"37307",4.89560284888038
"37308",2.20696250300276
"37309",1.83150569579632
"37310",0.674532019884999
"37311",0.609107580833538
"37312",1.40453048570101
"37313",2.1072884949287
"37314",1.31802575988458
"37315",0.869607671958773
"37316",4.56298811236746
"37317",1.18639198755317
"37318",1.13331296359287
"37319",1.65291297030624
"37320",2.01205223665137
"37321",3.17978731527958
"37322",0.806870997010982
"37323",1.20941327089048
"37324",7.62060563044562
"37325",1.27648053204156
"37326",6.49059290369625
"37327",1.43209079097713
"37328",3.14306837268737
"37329",7.01719035746888
"37330",1.68927445125551
"37331",1.22130587679447
"37332",1.68890872261127
"37333",0.723135950770621
"37334",6.6294136803007
"37335",1.52132551085614
"37336",1.31854008700279
"37337",0.882509457970852
"37338",1.30659161337933
"37339",1.15831215436853
"37340",0.484547670838829
"37341",2.97409132343573
"37342",3.51210093303064
"37343",0.36268956065609
"37344",1.23531381211976
"37345",2.61411793789289
"37346",1.10712155876065
"37347",1.80147742067514
"37348",1.16248260853881
"37349",1.59969538424143
"37350",0.946733730527197
"37351",4.94679626358118
"37352",1.61498075841058
"37353",2.71414004188076
"37354",0.441718334088412
"37355",1.06678646129114
"37356",0.826261141654063
"37357",1.11394071246213
"37358",4.53794250498918
"37359",0.536920426251629
"37360",4.98397304980476
"37361",2.25866034813489
"37362",2.31470089924152
"37363",3.54161858249916
"37364",2.78916940817191
"37365",1.78065077426174
"37366",1.1101828341864
"37367",0.807800466436978
"37368",1.21605783519034
"37369",0.62217771897128
"37370",1.32619897750799
"37371",7.70627469099245
"37372",0.769338542962727
"37373",3.08211219228307
"37374",2.39570143760827
"37375",2.72951613275177
"37376",2.83170458966603
"37377",0.500779653417959
"37378",2.21898294047202
"37379",2.21943646055393
"37380",2.12893824056441
"37381",0.892571616156078
"37382",1.80886105735017
"37383",0.798781099731498
"37384",1.99029829262721
"37385",1.13943889050424
"37386",3.34448687731135
"37387",6.70481417276439
"37388",0.57387771511572
"37389",1.27783094100803
"37390",2.51139752157384
"37391",2.15655365283624
"37392",1.3250185342993
"37393",4.31845187587819
"37394",1.81890372263706
"37395",0.845956056668757
"37396",3.47897282737221
"37397",4.5655753540366
"37398",1.669271267468
"37399",2.35704497232535
"37400",0.558968135562513
"37401",1.28852924309027
"37402",2.10141462783152
"37403",1.6873753502605
"37404",11.3910261789819
"37405",2.39403996843219
"37406",1.36879586445039
"37407",0.747839311367625
"37408",1.46890704350586
"37409",1.96035464937965
"37410",2.95156337766943
"37411",11.1957133955281
"37412",2.61323831826171
"37413",0.86938748408139
"37414",3.42593356196162
"37415",1.63897015908074
"37416",2.27423622205876
"37417",2.02238660403576
"37418",1.52605542017372
"37419",1.51326672129204
"37420",2.07519153798108
"37421",1.08011725169825
"37422",3.22215345385276
"37423",2.29430968584945
"37424",3.77097772676667
"37425",0.64387505305941
"37426",0.488600819200508
"37427",3.1586169825719
"37428",2.29451081305624
"37429",13.0103540758908
"37430",0.859897447670577
"37431",3.92152944729516
"37432",1.12321332273762
"37433",9.03503483395183
"37434",1.13796492701978
"37435",2.35969632340147
"37436",2.85008228334075
"37437",2.17994042850968
"37438",0.881844670382707
"37439",4.05994836667716
"37440",3.15827044417664
"37441",2.79798071037772
"37442",2.67500761324096
"37443",1.22808931649948
"37444",1.69200073859232
"37445",3.86331415232024
"37446",0.944036133391132
"37447",4.48915102220567
"37448",1.00776950699583
"37449",2.14096233803609
"37450",0.662221227338362
"37451",0.964015666466809
"37452",3.57874965117951
"37453",1.0005799015669
"37454",3.04681563019811
"37455",1.73235387953441
"37456",1.0780152063814
"37457",3.48373166313846
"37458",0.560368452605183
"37459",3.96776483705304
"37460",7.74173297871971
"37461",1.54416889569979
"37462",0.753682770276541
"37463",3.48848896062015
"37464",2.68691256045778
"37465",1.82446416875812
"37466",3.24320583972545
"37467",2.26842444297072
"37468",1.16031160216862
"37469",1.08193646992959
"37470",2.02484114298054
"37471",0.937019009476968
"37472",2.34362713954857
"37473",0.642459476529567
"37474",1.76940296471277
"37475",7.24758585509767
"37476",2.32642248193362
"37477",2.29628279199186
"37478",1.12730345354341
"37479",1.66730845147775
"37480",1.76819734509995
"37481",1.10205602115591
"37482",7.43221567864368
"37483",4.52458369244099
"37484",1.64226596234165
"37485",3.06026188490005
"37486",2.00197892494111
"37487",2.24443618794751
"37488",3.02404072045249
"37489",0.510732828645454
"37490",1.453893376985
"37491",1.18839711153503
"37492",4.27468992244205
"37493",3.73689210803813
"37494",3.45523509557891
"37495",3.62459306966783
"37496",1.17730480759116
"37497",1.30420025839814
"37498",1.13456416683878
"37499",1.93006929800937
"37500",1.3889796069066
"37501",1.61768609067586
"37502",0.951171716954397
"37503",1.43558794018329
"37504",2.12226464691685
"37505",0.951692653201019
"37506",4.21587381428321
"37507",2.41551261706469
"37508",0.880603111746048
"37509",2.67026158938676
"37510",1.90224662120224
"37511",7.87372991481539
"37512",2.56423743019557
"37513",12.9259855446463
"37514",3.67313419461131
"37515",1.14670220791737
"37516",1.8332236601039
"37517",0.741676181774421
"37518",3.62183444060833
"37519",1.09850262832975
"37520",4.82472733959626
"37521",1.57233629587385
"37522",1.04587259228167
"37523",2.03029101434795
"37524",1.89033943963478
"37525",0.604169129434543
"37526",0.373673455153259
"37527",4.71020052156975
"37528",1.68611063722033
"37529",3.33658959383328
"37530",4.19522278111624
"37531",1.78631532291533
"37532",1.29353901909172
"37533",0.89666431354999
"37534",4.14085264204868
"37535",3.99478536173491
"37536",6.03998699977274
"37537",2.30888822839347
"37538",0.982600718265177
"37539",0.39011268703067
"37540",0.545718177006135
"37541",0.950112512216414
"37542",2.44964053085947
"37543",0.905019408583311
"37544",0.750701345103865
"37545",3.18243091540603
"37546",1.086231208995
"37547",1.63220146425342
"37548",2.31150656340002
"37549",5.1950155587178
"37550",1.58554902122149
"37551",4.37035358792712
"37552",2.34407898483297
"37553",4.295296765322
"37554",0.385641608356014
"37555",1.81137768028423
"37556",1.48571759243156
"37557",2.16721438999121
"37558",1.54556530246161
"37559",1.10914054453218
"37560",0.500527998304746
"37561",1.75695842089409
"37562",2.94953211251581
"37563",0.472582867050977
"37564",1.118795796934
"37565",1.90889333120083
"37566",4.49315912881058
"37567",1.63801507289466
"37568",3.55942963328367
"37569",2.90496471406515
"37570",2.04947706876725
"37571",4.07141266170979
"37572",3.38954420026801
"37573",0.804424277653164
"37574",3.79370645211525
"37575",2.53186046212197
"37576",5.70450403169119
"37577",0.67673896314109
"37578",5.73626481321995
"37579",3.7838601145731
"37580",1.30278988340277
"37581",1.52972748514344
"37582",1.98579522698991
"37583",1.24592309820214
"37584",2.70825103373947
"37585",2.0861664193054
"37586",2.47705407238273
"37587",0.971438988483651
"37588",0.896278398903202
"37589",2.17967911449102
"37590",2.14081639633954
"37591",2.65972170042694
"37592",1.70178504588009
"37593",2.57246734152301
"37594",1.43502797638686
"37595",4.17103258514944
"37596",1.23707251637465
"37597",1.96389401722135
"37598",3.54222539643898
"37599",0.570065404245256
"37600",2.26643482904492
"37601",2.53172311652003
"37602",2.09599195490201
"37603",2.50222961161411
"37604",0.481758329112834
"37605",3.54770389683249
"37606",1.06008343696132
"37607",0.80100620793755
"37608",0.541620388415077
"37609",2.36044999195016
"37610",0.530989277707553
"37611",5.07241404295269
"37612",1.71558253678214
"37613",0.910442635555732
"37614",1.34994256902677
"37615",9.74119763538445
"37616",1.05686774243765
"37617",0.737035594317108
"37618",0.548152649453995
"37619",0.827969520650288
"37620",0.6773839356805
"37621",1.0933890873242
"37622",1.4186222788254
"37623",1.70699761942904
"37624",0.594867991374037
"37625",8.95854922647502
"37626",3.1268582646366
"37627",1.24786047871511
"37628",1.43651958465277
"37629",3.12281196501897
"37630",2.02864552430127
"37631",1.05838512915587
"37632",1.04379443510327
"37633",1.2617622495476
"37634",6.56593531794938
"37635",3.32751489129881
"37636",2.77203655254039
"37637",1.41088638084957
"37638",4.86157573373369
"37639",1.99955238333346
"37640",2.92952562855763
"37641",2.33825989408586
"37642",0.497458213572476
"37643",1.22566820365539
"37644",2.1486853843529
"37645",1.63764940736621
"37646",1.12194434000486
"37647",6.6719662841735
"37648",1.95770159342972
"37649",5.74898749356398
"37650",1.58223361677159
"37651",1.51187537891889
"37652",2.6144508424406
"37653",1.30727358157734
"37654",1.0130319717306
"37655",1.96309491108798
"37656",2.29444166566281
"37657",3.50490997101563
"37658",3.23646679225426
"37659",0.681641781074346
"37660",2.6932590407101
"37661",0.661934047202066
"37662",2.16964331565368
"37663",5.67410075881693
"37664",1.59807037075851
"37665",1.75204138164098
"37666",3.28762860322904
"37667",1.22946493518916
"37668",0.366990565581435
"37669",1.40176657398752
"37670",0.660262355411575
"37671",0.941953721495496
"37672",2.04807389329707
"37673",1.42948849392075
"37674",0.872720677044554
"37675",2.38552215810088
"37676",0.623165526131959
"37677",0.590699638488061
"37678",3.06068331254004
"37679",1.52948733107193
"37680",5.03018372366153
"37681",2.17291987729575
"37682",0.60485342945006
"37683",4.70332623034915
"37684",4.79760720108925
"37685",1.21525441101483
"37686",3.90769518893188
"37687",0.627168721441156
"37688",1.16110954952226
"37689",2.83417944380977
"37690",1.25784185997262
"37691",1.17743463094548
"37692",1.52200909156736
"37693",1.47032561620117
"37694",1.56807293774983
"37695",1.51146155759473
"37696",2.02620650973761
"37697",1.06004498856801
"37698",0.988525279386354
"37699",1.54417921724009
"37700",1.59989460853066
"37701",1.86517159633483
"37702",4.04503099282551
"37703",1.6432507492114
"37704",0.68447454662257
"37705",1.04583428223107
"37706",3.57467507845125
"37707",1.08684421355608
"37708",1.32974649370891
"37709",2.16626766858902
"37710",2.881466791943
"37711",0.590784748244247
"37712",0.789375609323224
"37713",2.24785147291272
"37714",2.46243447441224
"37715",1.50914316660645
"37716",1.76538463193142
"37717",1.95953345793264
"37718",3.59371723142187
"37719",0.480197508406023
"37720",0.828625193313023
"37721",1.50068030648129
"37722",1.1953863081268
"37723",0.641956016491428
"37724",1.78635213800785
"37725",0.819120509557535
"37726",0.931291557471488
"37727",0.648475396508713
"37728",3.85427338854143
"37729",4.59895423092727
"37730",0.963516579766062
"37731",2.08146511665634
"37732",1.21310184925559
"37733",1.29179819433689
"37734",1.81078404900309
"37735",2.88810515342775
"37736",1.92100029784439
"37737",1.11383047109713
"37738",0.59682274554127
"37739",1.84141311926528
"37740",0.604717710169874
"37741",5.60497254819719
"37742",4.24625550860639
"37743",4.2475864750993
"37744",1.16025884621063
"37745",2.17578912828408
"37746",0.82393729535517
"37747",2.34912744718499
"37748",1.63282076937212
"37749",1.0889435516028
"37750",0.678643845188711
"37751",1.16568602047381
"37752",1.6482874780759
"37753",2.53330261001621
"37754",4.06854030721359
"37755",5.2141741122342
"37756",1.52196353739921
"37757",1.97373120933725
"37758",1.56871128233593
"37759",1.30583480979862
"37760",3.14483709198812
"37761",3.12152648660262
"37762",1.98850810986603
"37763",0.733243680090544
"37764",0.977072858259402
"37765",1.66479019140773
"37766",0.380139015365793
"37767",2.13234902098216
"37768",0.950043012808612
"37769",2.16712393379141
"37770",1.60926464503536
"37771",2.88145598405985
"37772",0.835986808866359
"37773",3.59246455227728
"37774",1.63846693503127
"37775",1.06158820358203
"37776",7.8906757742753
"37777",1.18448154462721
"37778",1.60861415126825
"37779",1.376249342313
"37780",0.555234517386836
"37781",1.4129163788691
"37782",0.559112931077743
"37783",1.25310003949514
"37784",1.51850577057133
"37785",0.900803626080257
