"","V1","V2"
"2155","BU01830200","0.566312439854704"
"2156","BU01830201","0.612717149378702"
"2157","BU01830209","0.569731169469092"
"2158","BU01830300","0.523441874969776"
"2159","BU01830309","0.595000549901272"
"2160","BU01830400","0.780565265213964"
"2161","BU01830409","0.563393936852062"
"2162","BU01830500","0.857154629712373"
"2163","BU01830507","1.56323289136684"
"2164","BU01830508","1.22365319387373"
"2165","BU01830509","1.02960247881729"
"2166","BU01830600","0.929885904790761"
"2167","BU01830608","1.09481240291886"
"2168","BU01830609","0.865694702604988"
"2169","BU01830700","0.709708145116293"
"2170","BU01830709","0.765321828473132"
"2171","BU01840000","1.22486484757862"
"2172","BU01840002","0.58772144844695"
"2173","BU01840003","0.574722737779644"
"2174","BU01840004","0.504069277749248"
"2175","BU01840006","0.478595138387003"
"2176","BU01840007","0.552571792282445"
"2177","BU01840008","0.460180410930159"
"2178","BU01840009","1.16091601075968"
"2179","BU01840010","0.444311951352818"
"2180","BU01840011","0.392263467492302"
"2181","BU01840015","0.337337358356065"
"2182","BU01890000","0.318788482012435"
"2183","BU01890001","0.4855451108637"
"2184","BU01890002","0.543706790687152"
"2185","BU01890003","0.502632479176005"
"2186","BU01890004","0.575849050802573"
"2187","BU01890005","0.578692881796287"
"2188","BU01890006","0.620088065253285"
"2189","BU01890007","0.658577085966734"
"2190","BU01890008","0.580044389487162"
"2191","BU01890105","0.865915423745125"
"2192","BU01890106","0.546000840892651"
"2193","BU01890107","0.877138868829283"
"2194","BU01890108","0.662065259792566"
"2195","BU01890109","0.665886578070056"
"2196","BU01890200","0.993101792970408"
"2197","BU01890209","0.793978111110877"
"2198","BU01890300","0.434094091283539"
"2199","BU01890301","0.470621893521227"
"2200","BU01890302","0.445380398430414"
"2201","BU01890303","0.536733383882283"
"2202","BU01890405","0.53648274897237"
"2203","BU01890406","0.722544233289692"
"2204","BU01890407","0.650059576609658"
"2205","BU01890408","0.75643585130529"
"2206","BU01890409","0.597874230777861"
"2207","BU01890507","0.65793748085211"
"2208","BU01890508","0.957556133661557"
"2209","BU01890509","0.640492426440495"
"2210","BU01931000","0.867732533803977"
"2211","BU01931010","1.35459471480925"
"2212","BU01931020","0.870789354920358"
"2213","BU01931100","0.585727910484534"
"2214","BU01931110","0.851002254738966"
"2215","BU01931120","0.559868574526931"
"2216","BU01931130","0.567327154940784"
"2217","BU01931140","0.429788905704364"
"2218","BU01931150","0.56693094270945"
"2219","BU01931160","0.472161261223866"
"2220","BU01931170","0.643660497944873"
"2221","BU01931180","0.692621739030316"
"2222","BU01931200","0.45006405033702"
"2223","BU01931210","0.568519843212403"
"2224","BU01931300","0.642982193942042"
"2225","BU01931310","0.512089103820839"
"2226","BU01931320","0.445158388300496"
"2227","BU01931330","0.619055689558882"
"2228","BU01931340","0.656196444931514"
"2229","BU01931350","0.423369548311885"
"2230","BU01931360","0.734602458964989"
"2231","BU01931400","0.729812185182354"
"2232","BU01931410","0.684895936766669"
"2233","BU01932000","0.862364859940668"
"2234","BU01932010","0.888901508368161"
"2235","BU01932020","0.818801938371561"
"2236","BU01932100","0.557258324501923"
"2237","BU01932110","0.603608730593787"
"2238","BU01932120","0.472055539281422"
"2239","BU01932130","0.592892436395115"
"2240","BU01932200","0.550436376181722"
"2241","BU01932210","0.375249718802645"
"2242","BU01932220","0.509783430067941"
"2243","BU01932230","0.419724405871543"
"2244","BU01932240","0.560656067760754"
"2245","BU01932250","0.326730115197912"
"2246","BU01932260","0.38738817398276"
"2247","BU01932270","0.437611654621347"
"2248","BU01932280","0.507613879650593"
"2249","BU01933000","0.567311182029702"
"2250","BU01933010","0.663098796473976"
"2251","BU01933020","0.659187207248057"
"2252","BU01933030","0.663971087435966"
"2253","BU01933100","0.65547309503392"
"2254","BU01933110","0.565629357609552"
"2255","BU01933120","0.547417047315611"
"2256","BU01933130","0.464347502446208"
"2257","BU01933200","0.940684156035173"
"2258","BU01933210","0.624256949873243"
"2259","BU01933220","0.436308464023182"
"2260","BU01934000","0.50886002524402"
"2261","BU01934010","0.542503856015026"
"2262","BU01934020","0.780872962027855"
"2263","BU01934030","0.633964658847505"
"2264","BU01934040","0.534818940881099"
"2265","BU01934050","0.371852768608384"
"2266","BU01934100","0.804741923321688"
"2267","BU01934110","0.541475209665023"
"2268","BU01934120","0.678947133321927"
"2269","BU01935000","0.470906005711375"
"2270","BU01935010","0.488264593533738"
"2271","BU01935020","0.556149809236763"
"2272","BU01935030","0.416172853894954"
"2273","BU01935040","0.614147151708439"
"2274","BU01935050","0.51486705073899"
"2275","BU01935060","0.615431507404253"
"2276","BU01935070","0.794618319293352"
"2277","BU01935080","1.32223614343179"
"2278","BU01935100","0.323007141253757"
"2279","BU01935110","0.411019874397469"
"2280","BU01935120","0.865623902327773"
"2281","BU01935130","0.614167813076742"
"2282","BU01935140","0.389132130932409"
"2283","BU01935150","0.618551097631876"
"2284","BU01935200","0.879995181654568"
"2285","BU01935210","0.873498481281975"
"2286","BU01960000","0.515364508179689"
"2287","BU01960001","0.953259108261955"
"2288","BU01960002","0.577372919941794"
"2289","BU01960003","0.540564994929066"
"2290","BU01960004","0.455973026599448"
"2291","BU01960005","0.796401937992977"
"2292","BU01960006","0.491264087763469"
"2293","BU01960007","0.4084765257422"
"2294","BU01960008","0.4572189644769"
"2295","BU01960009","0.573584825536662"
"2296","BU01960010","0.679493184184129"
"2297","BU01960011","0.451418179574704"
"2298","BU01960012","0.515496050562969"
"2299","BU01960013","0.863891011330158"
"2300","BU01960100","0.60461443764693"
"2301","BU01960101","0.501632866097624"
"2302","BU01960108","0.566303660046957"
"2303","BU01960109","0.799144537393803"
"2304","BU01970101","0.46640059054403"
"2305","BU01970102","0.829363520590045"
"2306","BU01970103","0.819460091756582"
"2307","BU01970104","0.579507678477399"
"2308","BU01970105","0.6317736439018"
"2309","BU01970106","0.419197644250476"
"2310","BU01970107","0.835176090605941"
"2311","BU01970108","0.625355218461054"
"2312","BU01970109","0.673818874914115"
"2313","BU01970110","0.748533524138017"
"2314","BU01970111","0.93261764452298"
"2315","BU01970201","0.994636820730717"
"2316","BU01970202","1.07805184844442"
"2317","BU01970203","0.956891558458656"
"2318","BU01970204","0.688077223493638"
"2319","BU01970301","1.20050497965587"
"2320","BU01970302","0.547828396557086"
"2321","BU01970303","0.505784891917521"
"2322","BU01970304","0.834599583735951"
"2323","BU01970305","0.438743088696516"
"2324","BU01970400","0.462762118787382"
"2325","BU01970401","0.628628331651153"
"2326","BU01970408","0.567566327437811"
"2327","BU01970409","0.533497860295582"
"2328","BU02000101","0.650924363007754"
"2329","BU02000102","0.777747821758466"
"2330","BU02000201","0.562799068561618"
"2331","BU02000202","0.774683656436365"
"2332","BU02000203","0.927948491660483"
"2333","BU02000204","1.43824219684841"
"2334","BU02000205","0.698605293656473"
"2335","BU02000206","1.49759998200956"
"2336","BU02000207","1.96600355907019"
"2337","BU02000301","1.14412508032538"
"2338","BU02000302","1.55775999100141"
"2339","BU02000303","0.511832175474561"
"2340","BU02000304","0.53818857088963"
"2341","BU02000305","0.9415738021964"
"2342","BU02000306","0.607921515957458"
"2343","BU02000307","0.799020639475229"
"2344","BU02000308","1.77684621786589"
"2345","BU02000309","0.661143825821655"
"2346","BU02000310","1.51664182803005"
"2347","BU02000311","1.35485989259881"
"2348","BU02000312","1.47135995679797"
"2349","BU02000401","0.581507898957107"
"2350","BU02000402","0.47238433531292"
"2351","BU02000403","0.415706527791832"
"2352","BU02000404","0.655156076655675"
"2353","BU02000405","0.588636208924667"
"2354","BU02000406","0.895721362668901"
"2355","BU02000407","0.479407633788766"
"2356","BU02000408","0.557734222183551"
"2357","BU02000409","0.5646881469998"
"2358","BU02000501","0.546862806232903"
"2359","BU02000502","0.473953473354953"
"2360","BU02000503","0.573639987128731"
"2361","BU02000504","0.602949798831104"
"2362","BU02000505","0.629910739166977"
"2363","BU02000506","0.580341985488252"
"2364","BU02000507","0.46943060529589"
"2365","BU02000508","0.591990583941732"
"2366","BU02000601","0.426147426922754"
"2367","BU02000602","0.44170830289377"
"2368","BU02000603","0.488514125585659"
"2369","BU02000604","0.814626671490832"
"2370","BU02000605","1.05497137822893"
"2371","BU02000606","0.519081202143562"
"2372","BU02000607","0.720272440805067"
"2373","BU02000608","0.50959744724375"
"2374","BU02000701","0.46243717637115"
"2375","BU02000702","0.543510115863492"
"2376","BU02000703","0.428267720680895"
"2377","BU02000704","0.574970645341201"
"2378","BU02000705","0.440095243343757"
"2379","BU02000706","0.706385952859853"
"2380","BU02000707","0.456835060620723"
"2381","BU02000708","0.738675101149584"
"2382","BU02000801","0.87012715561083"
"2383","BU02000802","0.902441856087154"
"2384","BU02000803","0.844992351412028"
"2385","BU02000804","1.40908152683704"
"2386","BU02000805","0.737915389054108"
"2387","BU02000806","0.515736452854719"
"2388","BU02000807","1.91865981775677"
"2389","BU02000808","0.694919154839147"
"2390","BU02000809","0.521382682359396"
"2391","BU02000810","0.715812904737575"
"2392","BU02001001","0.82298838549545"
"2393","BU02001002","1.05549275104292"
"2394","BU02001003","1.55016165260884"
"2395","BU02001004","1.23878962845369"
"2396","BU02001101","1.55069798982591"
"2397","BU02001102","1.79065218871383"
"2398","BU02001103","1.93151509585131"
"2399","BU02001104","1.69482784597116"
"2400","BU02001201","1.42261744870639"
"2401","BU02001202","1.82938862563247"
"2402","BU02001203","1.66117250601509"
"2403","BU02001204","1.8089419070318"
"2404","BU02001301","0.470805798345356"
"2405","BU02001302","0.884145531724643"
"2406","BU02001303","1.83124606070394"
"2407","BU02001401","1.15688097610682"
"2408","BU02001402","1.88717599718273"
"2409","BU02001403","0.992223419654715"
"2410","BU02001404","1.57643710081366"
"2411","BU02001501","0.853613304540029"
"2412","BU02001502","0.756234359287398"
"2413","BU02001503","1.26868824815632"
"2414","BU02001601","0.943470568661628"
"2415","BU02001602","0.546248681084283"
"2416","BU02001603","0.560991033161063"
"2417","BU02001604","0.612394428049978"
"2418","BU02001701","0.844479660891185"
"2419","BU02001702","0.541134364598912"
"2420","BU02001703","1.94768408003717"
"2421","BU02001704","1.1252928847163"
"2422","BU02001705","0.545631058913176"
"2423","BU02001706","0.515001124825034"
"2424","BU02020100","1.06850594119908"
"2425","BU02020101","1.70338895812365"
"2426","BU02020102","0.976364023140038"
"2427","BU02020103","1.64606353027827"
"2428","BU02020104","1.75309495260539"
"2429","BU02020170","3.67934939069707"
"2430","BU02020210","1.27684173849777"
"2431","BU02020211","0.730519247020254"
"2432","BU02020212","0.458332719790125"
"2433","BU02020313","1.06833460258248"
"2434","BU02020314","0.890891499151113"
"2435","BU02020320","0.670113631592249"
"2436","BU02020321","0.450286127635659"
"2437","BU02020322","1.13509384278845"
"2438","BU02020423","0.842689160225062"
"2439","BU02020424","0.796183983054122"
"2440","BU02020425","0.559159455037512"
"2441","BU02020526","0.696627706726046"
"2442","BU02020527","0.965004447202611"
"2443","BU02020528","1.11314068817245"
"2444","BU02020529","0.970096768799741"
"2445","BU02020630","1.73851102745726"
"2446","BU02020631","2.70381227531393"
"2447","BU02020732","2.05987060813373"
"2448","BU02020733","2.65953164773861"
"2449","BU02020734","2.68083622486725"
"2450","BU02020735","2.47969985726558"
"2451","BU02020840","1.80045736474496"
"2452","BU02020841","1.38271147988841"
"2453","BU02020842","1.26790686886998"
"2454","BU02020843","1.18050627495638"
"2455","BU02020844","1.69637431940358"
"2456","BU02020845","2.26248812068771"
"2457","BU02020950","3.42889122420452"
"2458","BU02020951","3.08865868911468"
"2459","BU02020952","2.53842839298038"
"2460","BU02021053","2.81207402171528"
"2461","BU02021154","3.26100562300157"
"2462","BU02021155","2.51918396665299"
"2463","BU02021159","2.65469956263611"
"2464","BU02021260","1.84735552709062"
"2465","BU02021261","2.55857807495373"
"2466","BU02021262","2.41696344864345"
"2467","BU02021263","2.28566242267961"
"2468","BU02021264","2.22767945164614"
"2469","BU02021269","4.16872203057787"
"2470","BU02021365","2.23043123044418"
"2471","BU02021366","1.17041430586347"
"2472","BU02021367","1.72012147186393"
"2473","BU02021368","1.40294444664061"
"2474","BU02021471","3.40998370515487"
"2475","BU02021473","3.2000169786294"
"2476","BU02021474","3.51254852989548"
"2477","BU02021572","2.83514565095851"
"2478","BU02021579","3.33360374389821"
"2479","BU02021681","1.02476597235082"
"2480","BU02021682","0.807541818596597"
"2481","BU02021780","0.740152182837365"
"2482","BU02021783","1.07560685046143"
"2483","BU02021815","0.741051269569277"
"2484","BU02021884","0.555602787372131"
"2485","BU02021885","0.574549285866257"
"2486","BU02021886","0.517004774805238"
"2487","BU02021888","1.10278075877985"
"2488","BU02021987","0.767030721753816"
"2489","BU02021989","0.97982108049496"
"2490","BU02021990","0.735052071419086"
"2491","BU02021993","0.750084742391181"
"2492","BU02022092","0.9373142872603"
"2493","BU02022191","0.560176237354765"
"2494","BU02022194","0.763538770678733"
"2495","BU02022197","0.636636613654479"
"2496","BU02022295","0.547474430882722"
"2497","BU02022296","0.624315012069513"
"2498","BU02022316","0.556863916521717"
"2499","BU02022317","0.538963259397749"
"2500","BU02022318","0.628795508070613"
"2501","BU02022319","0.66855571728153"
"2502","BU02022447","0.569425172518547"
"2503","BU02022448","0.571137828575962"
"2504","BU02022449","0.515759805091704"
"2505","BU02035400","0.751882160430094"
"2506","BU02035401","0.424527476703191"
"2507","BU02035402","0.326746449307948"
"2508","BU02035403","0.482903882552759"
"2509","BU02035404","0.656823070853771"
"2510","BU02035405","0.515905461552918"
"2511","BU02035406","0.609053392911651"
"2512","BU02035407","0.742256683812325"
"2513","BU02035408","0.529085758669526"
"2514","BU02035409","0.547349350463543"
"2515","BU02035410","0.673343797654666"
"2516","BU02035411","1.07605969830034"
"2517","BU02035412","0.51997547543995"
"2518","BU02035413","0.68351519510383"
"2519","BU02035414","0.585591116098378"
"2520","BU02035415","0.732770224054947"
"2521","BU02035425","0.588120588517461"
"2522","BU02035426","0.562946770244768"
"2523","BU02035530","0.934718617639054"
"2524","BU02035531","0.369066959356004"
"2525","BU02035532","0.376232960906098"
"2526","BU02035533","0.621538142701334"
"2527","BU02035534","1.17080673138267"
"2528","BU02035535","0.538201951945793"
"2529","BU02035536","0.615805952323794"
"2530","BU02035537","0.642399926510229"
"2531","BU02035538","0.687568551277253"
"2532","BU02035539","0.71932333178061"
"2533","BU02035540","1.01061065679688"
"2534","BU02035541","0.824343636693365"
"2535","BU02035650","0.56638815079651"
"2536","BU02035651","0.611314931854542"
"2537","BU02035652","0.588826578044006"
"2538","BU02035780","1.56581946199463"
"2539","BU02035781","0.953419198913947"
"2540","BU02035875","0.796628968979077"
"2541","BU02035876","0.51369787215081"
"2542","BU02035877","0.713870723379894"
"2543","BU02035960","0.899247668316226"
"2544","BU02035961","0.556720668095023"
"2545","BU02036070","0.63338793715899"
"2546","BU02036071","0.495992197319547"
"2547","BU02036190","0.620114240952041"
"2548","BU02036191","0.7562251456966"
"2549","BU02036265","1.09928680634848"
"2550","BU02036266","1.17692977891371"
"2551","BU02036395","0.725192039560922"
