"","BU_CODE","slope_angle"
"3774","BU03390000",0.0266227977249928
"3775","BU03390009",0.0805135779627303
"3776","BU03400001",0.955831008814799
"3777","BU03400101",0.729600516572406
"3778","BU03400102",0.97508124437415
"3779","BU03400103",0.726821682520491
"3780","BU03400104",0.230302558813173
"3781","BU03400105",0.640676149725026
"3782","BU03400201",0.900111053302227
"3783","BU03400202",1.13952178030884
"3784","BU03400203",0.956974188422874
"3785","BU03400301",0.660700326295614
"3786","BU03400302",0.956974188422874
"3787","BU03400303",1.30721706364899
"3788","BU03400401",0.880095586792054
"3789","BU03400501",1.1828116162768
"3790","BU03400502",1.09160811247544
"3791","BU03400503",1.39170173698738
"3792","BU03400504",1.18087372304548
"3793","BU03400601",0.280562694001523
"3794","BU03400701",0.644399812682216
"3795","BU03400702",0.838581023349529
"3796","BU03400703",0.962336720100825
"3797","BU03400801",1.12945636287405
"3798","BU03400901",1.0000766390796
"3799","BU03401001",1.0670007682096
"3800","BU03401101",1.11586992864896
"3801","BU03401201",0.662952673060673
"3802","BU03401301",0.966610392219016
"3803","BU03401302",1.27120481386197
"3804","BU03401303",1.05703335434034
"3805","BU03401304",0.689355561794429
"3806","BU03420000",0.349685829271057
"3807","BU03420001",0.267240015273984
"3808","BU03420002",0.272658013665366
"3809","BU03420003",0.213564188775457
"3810","BU03420005",0.260154747913263
"3811","BU03420006",0.217838144959945
"3812","BU03420007",0.202131431898797
"3813","BU03420008",0.191389971006267
"3814","BU03420100",0.410550602723399
"3815","BU03420101",0.293331533258581
"3816","BU03420102",0.32400773818925
"3817","BU03420109",0.46020950410539
"3818","BU03440111",0.0384869916255063
"3819","BU03440112",0.0147743803555715
"3820","BU03440113",0.0794651426064884
"3821","BU03440114",0.0886581894178331
"3822","BU03440121",0.14711310554339
"3823","BU03440122",0.141328812873893
"3824","BU03440123",0.119956577063919
"3825","BU03440124",0.0477206476710029
"3826","BU03440131",0.101184017263859
"3827","BU03440132",0.0418578219540605
"3828","BU03440133",0.042896718446822
"3829","BU03440211",0.18081297970615
"3830","BU03440212",0.140682261464378
"3831","BU03440221",0.088488412678976
"3832","BU03440222",0.0961858774394383
"3833","BU03440223",0.096345898741708
"3834","BU03440224",0.0264894730579245
"3835","BU03440231",0.0328703126924185
"3836","BU03440232",0.0295607412759808
"3837","BU03440233",0.0264905878776998
"3838","BU03440241",0.0443411069960608
"3839","BU03440242",0.0482242170511298
"3840","BU03440243",0.0515748872169943
"3841","BU03440244",0.0408459763769874
"3842","BU03440311",0.0831345357064841
"3843","BU03440312",0.0864165917913361
"3844","BU03440321",0.0522206958163034
"3845","BU03440322",0.112430163919038
"3846","BU03440331",0.0669487189744809
"3847","BU03440332",0.0703643245529538
"3848","BU03440333",0.0732170983647887
"3849","BU03440341",0.122706918804989
"3850","BU03440342",0.10261118057807
"3851","BU03440343",0.0813122476266629
"3852","BU03440411",0.150286728505409
"3853","BU03440412",0.118992532118224
"3854","BU03440413",0.126565443210391
"3855","BU03440414",0.134138354302559
"3856","BU03440415",0.0965980993070453
"3857","BU03440421",0.0956887862794687
"3858","BU03440422",0.0752706953653161
"3859","BU03440423",0.0785346953664656
"3860","BU03440431",0.0849381343217494
"3861","BU03440432",0.0872701273188086
"3862","BU03440433",0.10409698522793
"3863","BU03440511",0.120160733863677
"3864","BU03440512",0.101712130072574
"3865","BU03440521",0.120583209068621
"3866","BU03440522",0.130018748566645
"3867","BU03440523",0.110791443397042
"3868","BU03440524",0.106089877947291
"3869","BU03440525",0.106185456051616
"3870","BU03440526",0.101207596008245
"3871","BU03440531",0.0670109701238702
"3872","BU03440532",0.0828157830367056
"3873","BU03440533",0.0377267483315072
"3874","BU03440534",0.0566600497861418
"3875","BU03440535",0.014772385416833
"3876","BU03440611",0.185126624634463
"3877","BU03440612",0.170928368377053
"3878","BU03440613",0.174130600874014
"3879","BU03440621",0.216578032164754
"3880","BU03440622",0.18445597836958
"3881","BU03440623",0.168394951471992
"3882","BU03440624",0.112378687121666
"3883","BU03440625",0.128639669622265
"3884","BU03440626",0.153947619185999
"3885","BU03440627",0.142142494234107
"3886","BU03440628",0.141383770314366
"3887","BU03440711",0.101675046810517
"3888","BU03440712",0.0374517456061196
"3889","BU03440721",0.0753006034520528
"3890","BU03440722",0.0264850208134069
"3891","BU03440723",0.0305158297017148
"3892","BU03440731",0.0780833151904048
"3893","BU03440732",0.0264850208134069
"3894","BU03440733",0.0399669845612163
"3895","BU03440811",0.15871854115209
"3896","BU03440812",0.0784564428929682
"3897","BU03440821",0.069073657420447
"3898","BU03440822",0.0669889835318796
"3899","BU03440823",0.101053167117397
"3900","BU03440831",0.115419491321973
"3901","BU03440832",0.107841652348268
"3902","BU03440911",0.0589233959090371
"3903","BU03440912",0.0347399137664668
"3904","BU03440913",0.0147783734572033
"3905","BU03440921",0.0221645635703885
"3906","BU03440922",0.0147763763687823
"3907","BU03440931",0.119593314067436
"3908","BU03440932",0.0670219718219587
"3909","BU03440933",0.0969124240810724
"3910","BU03440934",0.0753879522518848
"3911","BU03440941",0.0392631664574319
"3912","BU03440942",0.0766358434705899
"3913","BU03440943",0.079840467353467
"3914","BU03440951",0.078341492149178
"3915","BU03440952",0.055838286228649
"3916","BU03440953",0.122379899776865
"3917","BU03441011",0.0345092681410646
"3918","BU03441012",0.13174755434982
"3919","BU03441013",0.0387668092859116
"3920","BU03441014",0.0166018627751548
"3921","BU03441021",0.0280205548570842
"3922","BU03441022",0.0206333661996885
"3923","BU03441023",0.0280538841571779
"3924","BU03441024",0.0358453886453005
"3925","BU03441031",0.0325227854693791
"3926","BU03441032",0.04549355634396
"3927","BU03441033",0.0398143413250671
"3928","BU03441041",0.0451406381321791
"3929","BU03450000",0.0544514690299127
"3930","BU03450001",0.0960508393808686
"3931","BU03450002",0.0662296055754648
"3932","BU03450003",0.0525451168398133
"3933","BU03450100",0.0575742380261365
"3934","BU03450101",0.112338033814425
"3935","BU03450102",0.0529611482814744
"3936","BU03450103",0.0885625612700504
"3937","BU03450104",0.107116141012825
"3938","BU03450105",0.0632983344984805
"3939","BU03450200",0.0581612330405887
"3940","BU03450201",0.0643908648846906
"3941","BU03450202",0.233652243979582
"3942","BU03450203",0.812676990483481
"3943","BU03450204",0.279959575228397
"3944","BU03450205",0.0804190184001541
"3945","BU03450206",0.151351231426888
"3946","BU03450207",0.0976248970934951
"3947","BU03450208",0.105036575535552
"3948","BU03450300",0.0500040732833445
"3949","BU03450301",0.0558351288601341
"3950","BU03450302",0.886650171394759
"3951","BU03450400",0.0768775965643743
"3952","BU03450401",0.0733112865199603
"3953","BU03450402",0.0763257465915662
"3954","BU03450403",0.0783535150727914
"3955","BU03450404",0.0410120140783376
"3956","BU03450405",0.0295288308229402
"3957","BU03450500",0.066165090187798
"3958","BU03450501",0.0620689611424762
"3959","BU03450502",0.0525451168398133
"3960","BU03450503",0.24540224155895
"3961","BU03450504",0.126842918179574
"3962","BU03450505",0.0704964881663902
"3963","BU03450506",0.0356908359187498
"3964","BU03450507",0.343630385075142
"3965","BU03510000",0.0657687583072637
"3966","BU03510001",0.100536000385507
"3967","BU03510005",0.014772385416833
"3968","BU03510007",0.622511428106389
"3969","BU03510008",0.194315640899909
"3970","BU03510009",0.0882603348644292
"3971","BU03520000",0.0757952084129705
"3972","BU03520101",0.054504781180162
"3973","BU03520109",0.0739693488408908
"3974","BU03520200",0.0509502673748612
"3975","BU03520209",0.030981771423645
"3976","BU03520300",0.0250871871802358
"3977","BU03520301",0.0788664557767145
"3978","BU03520302",0.0203114064622469
"3979","BU03520309",0.0879168947350146
"3980","BU03530001",0.0737922151768098
"3981","BU03530002",0.0631641996073827
"3982","BU03530003",0.0599375553353526
"3983","BU03530004",0.0788971692848642
"3984","BU03530005",0.05603320017049
"3985","BU03530006",0.0691069547367399
"3986","BU03530007",0.0830459505981382
"3987","BU03530008",0.0670534691340559
"3988","BU03530009",0.0741006043994556
"3989","BU03530010",0.0336473174535059
"3990","BU03530011",0.0371933135140295
"3991","BU03530012",0.0600947691708635
"3992","BU03530013",0.0780653820369775
"3993","BU03530014",0.067049970512828
"3994","BU03530015",0.106034471263614
"3995","BU03530016",0.0597764569441323
"3996","BU03530017",0.0696118007154425
"3997","BU03530018",0.0798986576695307
"3998","BU03530019",0.0669972559764051
"3999","BU03530020",0.0540958542832795
"4000","BU03530021",0.0402865553324814
"4001","BU03530022",0.050112055333917
"4002","BU03530023",0.0723074727299754
"4003","BU03530024",0.0599375553353526
"4004","BU03530025",0.0384353812316686
"4005","BU03530026",0.0599474722352073
"4006","BU03530027",0.0671104131860688
"4007","BU03530028",0.0776241720321555
"4008","BU03530029",0.0261999183384256
"4009","BU03530030",0.0761405526627677
"4010","BU03550101",0.192434263497171
"4011","BU03550102",0.228289687580013
"4012","BU03550103",0.113348644705004
"4013","BU03550104",0.234668640549085
"4014","BU03550105",0.199073016667061
"4015","BU03550201",0.140469423926962
"4016","BU03550202",0.211552285203342
"4017","BU03550203",0.162732710775879
"4018","BU03550204",0.176249102522659
"4019","BU03550205",0.157720972090119
"4020","BU03550206",0.196868315379204
"4021","BU03550301",0.140169347163657
"4022","BU03550302",0.210092114259432
"4023","BU03550303",0.211888606838599
"4024","BU03550304",0.180816867456095
"4025","BU03550305",0.122079786635686
"4026","BU03550306",0.152998923382501
"4027","BU03550307",0.157796069517375
"4028","BU03550308",0.162389767154489
"4029","BU03550309",0.0675813892085617
"4030","BU03550401",0.174803958523121
"4031","BU03550402",0.156461887008425
"4032","BU03550403",0.246633255510328
"4033","BU03550404",0.263434504871627
"4034","BU03550405",0.206195231436356
"4035","BU03550406",0.206013107496244
"4036","BU03550407",0.521630305019057
"4037","BU03550501",0.138999225760526
"4038","BU03550502",0.077459692943012
"4039","BU03550503",0.120126766783766
"4040","BU03550504",0.175930425307297
"4041","BU03550505",0.0991389463604246
"4042","BU03550506",0.108220067515443
"4043","BU03550507",0.155889294810524
"4044","BU03550508",0.0704895836891072
"4045","BU03560000",0.0484132119621097
"4046","BU03560001",0.049503923070678
"4047","BU03560002",0.0816789224910862
"4048","BU03560003",0.028191864311447
"4049","BU03560004",0.0859890176977556
"4050","BU03560005",0.0299101553187908
"4051","BU03560006",0.0759662441191499
"4052","BU03560007",0.0659403963589755
"4053","BU03560008",0.044573598444009
"4054","BU03560100",0.0541007310282448
"4055","BU03560101",0.0638591962962764
"4056","BU03560102",0.0516406566462832
"4057","BU03560103",0.0408358905224261
"4058","BU03560104",0.0541056106136608
"4059","BU03560105",0.0590398667104625
"4060","BU03560106",0.0310899294397078
"4061","BU03560108",0.0879203513639965
"4062","BU03560200",0.065605829818309
"4063","BU03560201",0.0623437315650733
"4064","BU03560202",0.0534968574160983
"4065","BU03560203",0.0501743647412379
"4066","BU03580000",0.0865735547740878
"4067","BU03580001",0.105594048597283
"4068","BU03580002",0.0704643254554001
"4069","BU03580003",0.0386325248859239
"4070","BU03580004",0.073717270693008
"4071","BU03580005",0.088372917162574
"4072","BU03580100",0.132727533399756
"4073","BU03580108",0.125653409256107
"4074","BU03580109",0.0919638763338166
"4075","BU03580200",0.0353360701507665
"4076","BU03580201",0.0802538926528744
"4077","BU03580202",0.0908186966271412
"4078","BU03580203",0.156916823157968
"4079","BU03580204",0.155031982465239
"4080","BU03580205",0.0551361095879952
"4081","BU03580206",0.116236712224992
"4082","BU03610100",0.128722225435308
"4083","BU03610101",0.122670643000172
"4084","BU03610102",0.112006189127788
"4085","BU03610103",0.115758536734915
"4086","BU03610104",0.0824073914388647
"4087","BU03610105",0.0265611056547625
"4088","BU03610106",0.107010059235184
"4089","BU03610107",0.114740073452457
"4090","BU03610108",0.0964922676937508
"4091","BU03610109",0.14219757576571
"4092","BU03610200",0.0778990449773445
"4093","BU03610201",0.117087925372263
"4094","BU03610202",0.0640713103697905
"4095","BU03610203",0.126930056650447
"4096","BU03610204",0.0699027537852041
"4097","BU03610205",0.0607149328917599
"4098","BU03610206",0.0401744433281446
"4099","BU03610208",0.0223688901598488
"4100","BU03610209",0.106722749800916
"4101","BU03610300",0.101686783151795
"4102","BU03610301",0.0950339295779548
"4103","BU03610302",0.110343172112379
"4104","BU03610303",0.114094318657212
"4105","BU03610308",0.0817545982594015
"4106","BU03610309",0.126838254970798
"4107","BU03610400",0.165537301686822
"4108","BU03610401",0.142411786138319
"4109","BU03610402",0.132918065465136
"4110","BU03610403",0.0929496775947974
"4111","BU03610404",0.0984640027148653
"4112","BU03610409",0.0942889067066027
"4113","BU03610500",0.0538467691041353
"4114","BU03610501",0.0538467691041353
"4115","BU03610502",0.0859903750596594
"4116","BU03610503",0.101795708654302
"4117","BU03610504",0.0509075954024504
"4118","BU03610505",0.0421418534737988
"4119","BU03610600",0.0664674777127081
"4120","BU03610601",0.0596586476955613
"4121","BU03610602",0.0532373671340462
"4122","BU03610603",0.0779275555377588
"4123","BU03610604",0.0466348884382733
"4124","BU03610700",0.0254586555705113
"4125","BU03610701",0.0411984407057758
"4126","BU03610702",0.0540064710839244
"4127","BU03610703",0.015544965864112
"4128","BU03610704",0.0389780653443031
"4129","BU03610709",0.0186440487804974
"4130","BU03610800",0.0869666324473653
"4131","BU03610801",0.130940532944327
"4132","BU03610802",0.0894670773481892
"4133","BU03610803",0.102956609949859
"4134","BU03620001",0.0710834955115518
"4135","BU03620002",0.134619803625453
"4136","BU03620003",0.0636187415648533
"4137","BU03620004",0.0593145892650198
"4138","BU03620005",0.0517461364163409
"4139","BU03620006",0.130637686370776
"4140","BU03620007",0.133457632162749
"4141","BU03620008",0.14916289750765
"4142","BU03620009",0.127469937779221
"4143","BU03620010",0.106278879603505
"4144","BU03620011",0.0551494668385287
"4145","BU03620012",0.0409175283056802
"4146","BU03620013",0.0738782879052788
"4147","BU03620014",0.119951706713361
"4148","BU03620015",0.113041319583032
"4149","BU03620016",0.0864238214421339
"4150","BU03620017",0.055970599582515
"4151","BU03620018",0.075077228781814
"4152","BU03620019",0.0698071107992115
"4153","BU03620020",0.122527104454174
"4154","BU03630000",0.187633274509472
"4155","BU03630001",NA
"4156","BU03630002",0.142833019369044
"4157","BU03630003",0.153680888440736
"4158","BU03630004",0.193341737410165
"4159","BU03630005",NA
"4160","BU03630006",0.165384166611526
"4161","BU03630007",0.134941323064127
"4162","BU03630008",0.102350276188814
"4163","BU03630009",0.0795456175242573
"4164","BU03630110",NA
"4165","BU03630111",NA
"4166","BU03630212",NA
"4167","BU03630213",0.13056198183786
"4168","BU03630214",0.149382455335973
"4169","BU03630215",0.102863021981184
"4170","BU03630216",0.139399377916293
"4171","BU03630217",0.0774467231061482
"4172","BU03630218",0.0446198642754065
"4173","BU03630219",0.0693032900988019
"4174","BU03630220",0.105983713054222
"4175","BU03630221",0.015544965864112
"4176","BU03630222",0.109277381155336
"4177","BU03630236",0.0573303069907751
"4178","BU03630237",0.0786257917113747
"4179","BU03630238",0.0834214112501342
"4180","BU03630239",0.0791635901367966
"4181","BU03630240",0.0408679038559594
"4182","BU03630241",0.116169996220362
"4183","BU03630242",0.0408679038559594
"4184","BU03630243",2.48480834489337e-17
"4185","BU03630375",0.0616060278904502
"4186","BU03630376",0.0606206613768544
"4187","BU03630377",0.0223790672770564
"4188","BU03630378",0.0907458765975546
"4189","BU03630379",0.111366295640996
"4190","BU03630380",0.0936105307843991
"4191","BU03630381",0.0708483530735998
"4192","BU03630382",0.0900030519364913
"4193","BU03630383",0.167758114903546
"4194","BU03630384",0.0964267047620342
